,number,description
lab,AME-301,Classroom
lab,AME-302,Classroom
lab,AME-331,Lab
lab,AME-334,Lab
lab,AME-348,Micro Lab
lab,AME-352,AP Lab
lab,AME-601,PC Classroom
lab,H-428,Active Learning Classroom
lab,overflow,Classroom

,number,description

,number,first name,last name,department,release
teacher,Ant_Atom,Atom,Ant,,0.0
teacher,Bear_Brother,Brother,Bear,,0.0
teacher,Bear_Mama,Mama,Bear,,0.0
teacher,Bear_Yogi,Yogi,Bear,,0.0
teacher,Caveman_Captain,Captain,Caveman,,0.125
teacher,Flinstone_Barney,Barney,Flinstone,,0.25
teacher,Flinstone_Fred,Fred,Flinstone,,0.25
teacher,Flinstone_Wilma,Wilma,Flinstone,,0.0
teacher,Gramps_Grizzly,Grizzly,Gramps,,0.0
teacher,Honeypot_Mayor,Mayor,Honeypot,,0.0
teacher,Malone_Wendal,Wendal,Malone,,0.0
teacher,Oyl_Olive,Olive,Oyl,,0.75
teacher,Sailor_Popeye,Popeye,Sailor,,0.0
teacher,Smith_Ranger,Ranger,Smith,,0.0
teacher,Sweet_Granny,Granny,Sweet,,0.4


,,DESCRIPTION,OF,FIELDS
,number,name,semester,needs allocation,hours_per_week,COURSE
,id,number,name,students,SECTION
,id,day,start,duration,movable,BLOCK

course,101-105,Apples,4,1,7.0

section,,1,,0
add_block,,Monday,8.5,2.0,1
add_block_teacher,Gramps_Grizzly
add_lab,AME-352
add_block,,Monday,10.5,2.0,1
add_block_teacher,Gramps_Grizzly
add_lab,AME-352
add_block,,Tuesday,10.0,1.5,1
add_block_teacher,Gramps_Grizzly
add_lab,AME-302
add_block,,Thursday,10.0,1.5,1
add_block_teacher,Gramps_Grizzly
add_lab,AME-302

course,101-109,Pears,4,1,4.0

section,,1,,0
add_block,,Tuesday,8.0,1.0,1
add_block_teacher,Sweet_Granny
add_lab,AME-601
add_block,,Tuesday,9.0,1.0,1
add_block_teacher,Sweet_Granny
add_lab,AME-601
add_block,,Wednesday,10.75,2.0,1
add_block_teacher,Sweet_Granny
add_lab,AME-348

course,101-120,Oranges,4,1,3.0

section,,1,,0
add_block,,Tuesday,13.5,1.0,1
add_block_teacher,Oyl_Olive
add_lab,AME-601
add_block,,Thursday,10.0,2.0,1
add_block_teacher,Oyl_Olive
add_lab,AME-601

course,101-127,Bananas,4,1,5.0

section,,1,,0
add_block,,Monday,16.0,1.5,1
add_block_teacher,Malone_Wendal
add_lab,AME-301
add_block,,Wednesday,16.0,1.5,1
add_block_teacher,Malone_Wendal
add_lab,AME-301
add_block,,Friday,15.0,2.0,1
add_block_teacher,Malone_Wendal
add_lab,AME-301

course,101-1P1,Strawberries,4,1,4.0

section,,1,,0
add_block,,Wednesday,13.0,1.0,1
add_block_teacher,Flinstone_Barney
add_lab,H-428
add_block,,Wednesday,14.0,1.0,1
add_block_teacher,Flinstone_Barney
add_lab,H-428
add_block,,Thursday,10.0,2.0,1
add_block_teacher,Flinstone_Barney
add_lab,AME-348
add_lab,AME-352

course,101-3P3,Raspberries,4,1,5.0

section,,1,,0
add_block,,Monday,11.5,1.5,1
add_block_teacher,Bear_Yogi
add_lab,AME-301
add_block,,Thursday,8.0,2.0,1
add_block_teacher,Bear_Yogi
add_lab,AME-352
add_block,,Thursday,11.5,1.5,1
add_block_teacher,Bear_Yogi
add_lab,AME-302

course,101-805,Grape,4,1,7.0

section,,1,,0
add_block,,Monday,10.0,1.5,1
add_block_teacher,Honeypot_Mayor
add_lab,AME-301
add_block,,Tuesday,12.5,2.0,1
add_block_teacher,Bear_Yogi
add_lab,AME-352
add_block,,Tuesday,14.5,2.0,1
add_block_teacher,Bear_Yogi
add_lab,AME-352
add_block,,Thursday,10.0,1.5,1
add_block_teacher,Honeypot_Mayor
add_lab,overflow

section,,2,,0
add_block,,Monday,13.0,1.5,1
add_block_teacher,Bear_Yogi
add_lab,AME-301
add_block,,Wednesday,10.5,2.0,1
add_block_teacher,Honeypot_Mayor
add_lab,AME-352
add_block,,Wednesday,12.5,2.0,1
add_block_teacher,Bear_Yogi
add_lab,AME-352
add_block,,Thursday,13.0,1.5,1
add_block_teacher,Bear_Yogi
add_lab,AME-302

section,,3,Section 3,0
add_block,,Monday,8.5,1.5,1
add_block_teacher,Sailor_Popeye
add_lab,AME-301
add_block,,Wednesday,8.5,2.0,1
add_block_teacher,Sailor_Popeye
add_lab,AME-352
add_block,,Thursday,8.5,1.5,1
add_block_teacher,Sailor_Popeye
add_lab,AME-302

course,101-814,Kiwi,4,1,2.0

section,,1,,0
add_block,,Monday,8.5,1.0,1
add_block_teacher,Sweet_Granny
add_lab,AME-302
add_block,,Wednesday,8.5,1.0,1
add_block_teacher,Sweet_Granny
add_lab,AME-301

section,,2,,0
add_block,,Monday,9.5,1.0,1
add_block_teacher,Sweet_Granny
add_lab,AME-302
add_block,,Wednesday,9.5,1.0,1
add_block_teacher,Sweet_Granny
add_lab,AME-301

course,101-814 Lab,Kiwi Lab,4,1,2.0

section,,1,,0
add_block,,Tuesday,12.5,2.0,1
add_block_teacher,Sweet_Granny
add_lab,AME-348

section,,2,,0
add_block,,Tuesday,14.5,2.0,1
add_block_teacher,Sweet_Granny
add_lab,AME-348

section,,3,,0
add_block,,Wednesday,14.5,2.0,1
add_block_teacher,Sweet_Granny
add_lab,AME-348

section,,4,,0
add_block,,Monday,14.5,2.0,1
add_block_teacher,Sweet_Granny
add_lab,AME-348

course,101-823,Cherries,4,1,3.0

section,,1,,0
add_block,,Monday,13.0,1.5,1
add_block_teacher,Honeypot_Mayor
add_lab,AME-302
add_block,,Wednesday,13.0,1.5,1
add_block_teacher,Honeypot_Mayor
add_lab,AME-301

section,,2,,0
add_block,,Monday,14.5,1.5,1
add_block_teacher,Honeypot_Mayor
add_lab,AME-302
add_block,,Wednesday,14.5,1.5,1
add_block_teacher,Honeypot_Mayor
add_lab,AME-301

course,101-AS1,Grapefruit,4,1,7.0

section,,1,,0
add_block,,Monday,12.5,2.0,1
add_block_teacher,Flinstone_Fred
add_lab,AME-334
add_block,,Monday,14.5,2.0,1
add_block_teacher,Flinstone_Fred
add_lab,AME-334
add_block,,Tuesday,13.0,1.5,1
add_block_teacher,Flinstone_Fred
add_lab,AME-301
add_block,,Thursday,13.0,1.5,1
add_block_teacher,Flinstone_Fred
add_lab,AME-301

course,101-DAB,Plum,4,1,3.0

section,,1,Section 1,0
add_block,,Monday,14.5,1.5,1
add_block_teacher,Ant_Atom
add_lab,AME-301
add_block,,Thursday,14.5,1.5,1
add_block_teacher,Ant_Atom
add_lab,AME-302

course,101-DCN,Apricot,4,1,7.0

section,,1,,0
add_block,,Tuesday,14.5,1.5,1
add_block_teacher,Flinstone_Barney
add_lab,AME-301
add_block,,Thursday,14.5,1.5,1
add_block_teacher,Flinstone_Barney
add_lab,AME-301
add_block,,Friday,8.5,2.0,1
add_block_teacher,Flinstone_Barney
add_lab,AME-334
add_block,,Friday,10.5,2.0,1
add_block_teacher,Flinstone_Barney
add_lab,AME-334

section,,2,,0
add_block,,Monday,11.5,1.5,1
add_block_teacher,Sailor_Popeye
add_lab,AME-302
add_block,,Wednesday,11.5,1.5,1
add_block_teacher,Sailor_Popeye
add_lab,AME-301
add_block,,Friday,12.5,2.0,1
add_block_teacher,Sailor_Popeye
add_lab,AME-334

course,101-NYA,Peach,4,1,5.0

section,,1,,0
add_block,,Monday,12.5,2.0,1
add_block_teacher,Bear_Mama
add_lab,AME-331
add_block,,Tuesday,11.5,1.5,1
add_block_teacher,Bear_Mama
add_lab,AME-302
add_block,,Friday,11.5,1.5,1
add_block_teacher,Bear_Mama
add_lab,AME-301

course,101-SF2,Mango,4,1,4.0

section,,1,,0
add_block,,Tuesday,10.0,1.0,1
add_block_teacher,Caveman_Captain
add_lab,AME-301
add_block,,Wednesday,10.5,2.0,1
add_block_teacher,Caveman_Captain
add_lab,AME-331
add_block,,Thursday,10.0,1.0,1
add_block_teacher,Caveman_Captain
add_lab,AME-301

course,101-SH1,Blueberry,4,1,4.0

section,,1,Section 1,0
add_block,,Monday,15.0,2.0,1
add_block_teacher,Flinstone_Wilma
add_lab,AME-352
add_block,,Tuesday,11.0,1.0,1
add_block_teacher,Flinstone_Wilma
add_lab,AME-301
add_block,,Thursday,11.0,1.0,1
add_block_teacher,Flinstone_Wilma
add_lab,AME-301

section,,2,Section 2,0
add_block,,Monday,13.0,2.0,1
add_block_teacher,Flinstone_Wilma
add_lab,AME-352
add_block,,Tuesday,12.0,1.0,1
add_block_teacher,Flinstone_Wilma
add_lab,AME-301
add_block,,Thursday,12.0,1.0,1
add_block_teacher,Flinstone_Wilma
add_lab,AME-301

section,,3,Section 3,0
add_block,,Tuesday,10.5,2.0,1
add_lab,AME-352
add_block,,Wednesday,10.0,1.0,1
add_lab,AME-302
add_block,,Wednesday,11.0,1.0,1
add_lab,AME-302

section,,4,Section 4,0
add_block,,Tuesday,8.5,2.0,1
add_lab,AME-352
add_block,,Friday,10.0,1.0,1
add_lab,AME-302
add_block,,Friday,11.0,1.0,1
add_lab,AME-302

course,101-SN1,Grape,4,1,6.0

section,,1,Section 1,0
add_block,,Thursday,8.5,2.0,1
add_lab,AME-334
add_block,,Thursday,10.5,2.0,1
add_lab,AME-334
add_block,,Friday,13.0,2.0,1
add_lab,AME-301

section,,2,,0
add_block,,Wednesday,8.5,2.0,1
add_block_teacher,Caveman_Captain
add_lab,AME-334
add_block,,Wednesday,14.5,2.0,1
add_block_teacher,Caveman_Captain
add_lab,AME-334
add_block,,Friday,9.5,2.0,1
add_block_teacher,Sailor_Popeye
add_lab,AME-301

section,,3,,0
add_block,,Tuesday,13.0,2.0,1
add_block_teacher,Bear_Mama
add_lab,AME-302
add_block,,Thursday,12.5,2.0,1
add_block_teacher,Bear_Brother
add_lab,AME-334
add_block,,Thursday,14.5,2.0,1
add_block_teacher,Bear_Brother
add_lab,AME-334

section,,4,,0
add_block,,Tuesday,12.5,2.0,1
add_block_teacher,Caveman_Captain
add_lab,AME-334
add_block,,Tuesday,14.5,2.0,1
add_block_teacher,Caveman_Captain
add_lab,AME-334
add_block,,Friday,12.0,2.0,1
add_block_teacher,Bear_Brother
add_lab,AME-302

section,,5,Section 5,0
add_block,,Tuesday,8.0,2.0,1
add_block_teacher,Flinstone_Wilma
add_lab,AME-302
add_block,,Wednesday,10.5,2.0,1
add_block_teacher,Flinstone_Wilma
add_lab,AME-334
add_block,,Wednesday,12.5,2.0,1
add_block_teacher,Flinstone_Wilma
add_lab,AME-334

section,,6,Section 6,0
add_block,,Tuesday,8.5,2.0,1
add_block_teacher,Ant_Atom
add_lab,AME-334
add_block,,Tuesday,10.5,2.0,1
add_block_teacher,Ant_Atom
add_lab,AME-334
add_block,,Wednesday,12.0,2.0,1
add_block_teacher,Ant_Atom
add_lab,AME-302

course,101-SN2,Lime,4,1,4.0

section,,1,Section 1,0
add_block,,Tuesday,16.0,1.0,1
add_block_teacher,Flinstone_Fred
add_lab,AME-301
add_block,,Wednesday,13.0,2.0,1
add_block_teacher,Flinstone_Fred
add_lab,AME-331
add_block,,Thursday,16.0,1.0,1
add_block_teacher,Flinstone_Fred
add_lab,AME-301

section,,2,Section 2,0
add_block,,Tuesday,10.5,2.0,1
add_block_teacher,Bear_Brother
add_lab,AME-331
add_block,,Wednesday,9.0,1.0,1
add_block_teacher,Bear_Brother
add_lab,AME-302
add_block,,Friday,9.0,1.0,1
add_block_teacher,Bear_Brother
add_lab,AME-302

section,,3,Section 3,0
add_block,,Tuesday,8.5,2.0,1
add_block_teacher,Bear_Brother
add_lab,AME-331
add_block,,Wednesday,8.0,1.0,1
add_block_teacher,Bear_Brother
add_lab,AME-302
add_block,,Friday,8.0,1.0,1
add_block_teacher,Bear_Brother
add_lab,AME-302

section,,4,Section 4,0
add_block,,Monday,10.5,1.0,1
add_block_teacher,Ant_Atom
add_lab,AME-302
add_block,,Wednesday,10.5,1.0,1
add_block_teacher,Ant_Atom
add_lab,AME-301
add_block,,Thursday,10.5,2.0,1
add_block_teacher,Ant_Atom
add_lab,AME-331

course,101-SNU,Lemon,4,1,6.0

section,,1,,0
add_block,,Tuesday,15.0,2.0,1
add_block_teacher,Malone_Wendal
add_lab,AME-302
add_block,,Friday,8.5,2.0,1
add_block_teacher,Malone_Wendal
add_lab,AME-352
add_block,,Friday,10.5,2.0,1
add_block_teacher,Malone_Wendal
add_lab,AME-352

course,360-CSS,Cascading Style Sheets,4,1,3.0

section,,1,,0
add_block,,Tuesday,8.5,1.5,1
add_block_teacher,Bear_Mama
add_lab,AME-301
add_block,,Thursday,8.5,1.5,1
add_block_teacher,Bear_Mama
add_lab,AME-301

course,Tutoring,Tutoring Students?,4,1,1.0

section,,1,,0
add_block,,Friday,12.5,1.0,1
add_block_teacher,Honeypot_Mayor
add_lab,overflow

